"","Plot.ID","Year","DOY","HoyeTaxon","CatchID","Plot_A","Plot_B","Plot_C","Plot_D","Plot_E","Plot_F","Plot_G","Plot_H","Days.A","Days.B","Days.C","Days.D","Days.E","Days.F","Days.G","Days.H","UnitID","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id"
"21955","Art7","2018","207","Sciaridae","Art7_2018_207_Sciaridae",1,3,1,3,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_207",56,8,0.142857142857143,7
"21956","Art7","2018","214","Bombus","Art7_2018_214_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,0,0,7
"21957","Art7","2018","214","Chironomidae","Art7_2018_214_Chironomidae",28,3,9,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,42,0.75,7
"21958","Art7","2018","214","Coccoidea","Art7_2018_214_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,0,0,7
"21959","Art7","2018","214","Collembola","Art7_2018_214_Collembola",96,161,109,462,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,828,14.7857142857143,7
"21960","Art7","2018","214","Culicidae","Art7_2018_214_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,0,0,7
"21961","Art7","2018","214","Ichneumonidae","Art7_2018_214_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,0,0,7
"21962","Art7","2018","214","Linyphiidae","Art7_2018_214_Linyphiidae",0,0,2,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,4,0.0714285714285714,7
"21963","Art7","2018","214","Muscidae","Art7_2018_214_Muscidae",52,67,43,68,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,230,4.10714285714286,7
"21964","Art7","2018","214","Nymphalidae","Art7_2018_214_Nymphalidae",0,0,0,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,2,0.0357142857142857,7
"21965","Art7","2018","214","Phoridae","Art7_2018_214_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,0,0,7
"21966","Art7","2018","214","Sciaridae","Art7_2018_214_Sciaridae",1,1,2,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_214",56,5,0.0892857142857143,7
"21967","Art7","2018","221","Bombus","Art7_2018_221_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,0,0,7
"21968","Art7","2018","221","Chironomidae","Art7_2018_221_Chironomidae",0,0,3,4,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,7,0.125,7
"21969","Art7","2018","221","Coccoidea","Art7_2018_221_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,0,0,7
"21970","Art7","2018","221","Collembola","Art7_2018_221_Collembola",99,54,37,34,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,224,4,7
"21971","Art7","2018","221","Culicidae","Art7_2018_221_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,0,0,7
"21972","Art7","2018","221","Ichneumonidae","Art7_2018_221_Ichneumonidae",2,0,7,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,9,0.160714285714286,7
"21973","Art7","2018","221","Linyphiidae","Art7_2018_221_Linyphiidae",3,3,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,6,0.107142857142857,7
"21974","Art7","2018","221","Muscidae","Art7_2018_221_Muscidae",8,10,17,37,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,72,1.28571428571429,7
"21975","Art7","2018","221","Nymphalidae","Art7_2018_221_Nymphalidae",1,0,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,3,0.0535714285714286,7
"21976","Art7","2018","221","Phoridae","Art7_2018_221_Phoridae",0,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,1,0.0178571428571429,7
"21977","Art7","2018","221","Sciaridae","Art7_2018_221_Sciaridae",3,5,6,4,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_221",56,18,0.321428571428571,7
"21978","Art7","2018","228","Bombus","Art7_2018_228_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,0,0,7
"21979","Art7","2018","228","Chironomidae","Art7_2018_228_Chironomidae",0,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,1,0.0178571428571429,7
"21980","Art7","2018","228","Coccoidea","Art7_2018_228_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,0,0,7
"21981","Art7","2018","228","Collembola","Art7_2018_228_Collembola",60,45,13,24,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,142,2.53571428571429,7
"21982","Art7","2018","228","Culicidae","Art7_2018_228_Culicidae",0,0,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,1,0.0178571428571429,7
"21983","Art7","2018","228","Ichneumonidae","Art7_2018_228_Ichneumonidae",1,0,1,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,4,0.0714285714285714,7
"21984","Art7","2018","228","Linyphiidae","Art7_2018_228_Linyphiidae",1,2,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,4,0.0714285714285714,7
"21985","Art7","2018","228","Muscidae","Art7_2018_228_Muscidae",7,9,18,26,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,60,1.07142857142857,7
"21986","Art7","2018","228","Nymphalidae","Art7_2018_228_Nymphalidae",0,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,1,0.0178571428571429,7
"21987","Art7","2018","228","Phoridae","Art7_2018_228_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,0,0,7
"21988","Art7","2018","228","Sciaridae","Art7_2018_228_Sciaridae",5,2,4,4,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_228",56,15,0.267857142857143,7
"21989","Art7","2018","235","Bombus","Art7_2018_235_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,0,0,7
"21990","Art7","2018","235","Chironomidae","Art7_2018_235_Chironomidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,0,0,7
"21991","Art7","2018","235","Coccoidea","Art7_2018_235_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,0,0,7
"21992","Art7","2018","235","Collembola","Art7_2018_235_Collembola",31,40,9,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,85,1.51785714285714,7
"21993","Art7","2018","235","Culicidae","Art7_2018_235_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,0,0,7
"21994","Art7","2018","235","Ichneumonidae","Art7_2018_235_Ichneumonidae",0,3,7,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,15,0.267857142857143,7
"21995","Art7","2018","235","Linyphiidae","Art7_2018_235_Linyphiidae",4,1,1,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,7,0.125,7
"21996","Art7","2018","235","Muscidae","Art7_2018_235_Muscidae",14,21,24,18,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,77,1.375,7
"21997","Art7","2018","235","Nymphalidae","Art7_2018_235_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,0,0,7
"21998","Art7","2018","235","Phoridae","Art7_2018_235_Phoridae",0,0,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,1,0.0178571428571429,7
"21999","Art7","2018","235","Sciaridae","Art7_2018_235_Sciaridae",0,1,3,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_235",56,5,0.0892857142857143,7
"22000","Art7","2018","242","Bombus","Art7_2018_242_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,0,0,7
"22001","Art7","2018","242","Chironomidae","Art7_2018_242_Chironomidae",0,1,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,1,0.0178571428571429,7
"22002","Art7","2018","242","Coccoidea","Art7_2018_242_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,0,0,7
"22003","Art7","2018","242","Collembola","Art7_2018_242_Collembola",21,15,2,4,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,42,0.75,7
"22004","Art7","2018","242","Culicidae","Art7_2018_242_Culicidae",0,2,3,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,7,0.125,7
"22005","Art7","2018","242","Ichneumonidae","Art7_2018_242_Ichneumonidae",0,1,6,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,12,0.214285714285714,7
"22006","Art7","2018","242","Linyphiidae","Art7_2018_242_Linyphiidae",2,1,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,4,0.0714285714285714,7
"22007","Art7","2018","242","Muscidae","Art7_2018_242_Muscidae",4,2,9,10,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,25,0.446428571428571,7
"22008","Art7","2018","242","Nymphalidae","Art7_2018_242_Nymphalidae",0,1,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,1,0.0178571428571429,7
"22009","Art7","2018","242","Phoridae","Art7_2018_242_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,0,0,7
"22010","Art7","2018","242","Sciaridae","Art7_2018_242_Sciaridae",1,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2018_242",56,1,0.0178571428571429,7
"22011","Art7","2019","157","Bombus","Art7_2019_157_Bombus",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22012","Art7","2019","157","Chironomidae","Art7_2019_157_Chironomidae",0,0,2,3,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,5,0.078125,7
"22013","Art7","2019","157","Coccoidea","Art7_2019_157_Coccoidea",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22014","Art7","2019","157","Collembola","Art7_2019_157_Collembola",640,81,87,52,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,860,13.4375,7
"22015","Art7","2019","157","Culicidae","Art7_2019_157_Culicidae",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22016","Art7","2019","157","Ichneumonidae","Art7_2019_157_Ichneumonidae",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22017","Art7","2019","157","Linyphiidae","Art7_2019_157_Linyphiidae",2,13,6,8,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,29,0.453125,7
"22018","Art7","2019","157","Muscidae","Art7_2019_157_Muscidae",0,3,9,5,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,17,0.265625,7
"22019","Art7","2019","157","Nymphalidae","Art7_2019_157_Nymphalidae",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22020","Art7","2019","157","Phoridae","Art7_2019_157_Phoridae",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22021","Art7","2019","157","Sciaridae","Art7_2019_157_Sciaridae",0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,"Art7_2019_157",64,0,0,7
"22022","Art7","2019","164","Bombus","Art7_2019_164_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22023","Art7","2019","164","Chironomidae","Art7_2019_164_Chironomidae",2,5,7,8,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,22,0.392857142857143,7
"22024","Art7","2019","164","Coccoidea","Art7_2019_164_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22025","Art7","2019","164","Collembola","Art7_2019_164_Collembola",373,260,125,300,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,1058,18.8928571428571,7
"22026","Art7","2019","164","Culicidae","Art7_2019_164_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22027","Art7","2019","164","Ichneumonidae","Art7_2019_164_Ichneumonidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22028","Art7","2019","164","Linyphiidae","Art7_2019_164_Linyphiidae",0,5,2,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,8,0.142857142857143,7
"22029","Art7","2019","164","Muscidae","Art7_2019_164_Muscidae",1,5,0,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,11,0.196428571428571,7
"22030","Art7","2019","164","Nymphalidae","Art7_2019_164_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22031","Art7","2019","164","Phoridae","Art7_2019_164_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,0,0,7
"22032","Art7","2019","164","Sciaridae","Art7_2019_164_Sciaridae",0,1,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_164",56,3,0.0535714285714286,7
"22033","Art7","2019","171","Bombus","Art7_2019_171_Bombus",1,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,1,0.0178571428571429,7
"22034","Art7","2019","171","Chironomidae","Art7_2019_171_Chironomidae",1,4,4,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,14,0.25,7
"22035","Art7","2019","171","Coccoidea","Art7_2019_171_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,0,0,7
"22036","Art7","2019","171","Collembola","Art7_2019_171_Collembola",963,1316,314,539,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,3132,55.9285714285714,7
"22037","Art7","2019","171","Culicidae","Art7_2019_171_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,0,0,7
"22038","Art7","2019","171","Ichneumonidae","Art7_2019_171_Ichneumonidae",0,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,1,0.0178571428571429,7
"22039","Art7","2019","171","Linyphiidae","Art7_2019_171_Linyphiidae",1,1,2,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,5,0.0892857142857143,7
"22040","Art7","2019","171","Muscidae","Art7_2019_171_Muscidae",6,24,24,28,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,82,1.46428571428571,7
"22041","Art7","2019","171","Nymphalidae","Art7_2019_171_Nymphalidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,0,0,7
"22042","Art7","2019","171","Phoridae","Art7_2019_171_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,0,0,7
"22043","Art7","2019","171","Sciaridae","Art7_2019_171_Sciaridae",2,7,5,3,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_171",56,17,0.303571428571429,7
"22044","Art7","2019","178","Bombus","Art7_2019_178_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,0,0,7
"22045","Art7","2019","178","Chironomidae","Art7_2019_178_Chironomidae",2,8,2,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,14,0.25,7
"22046","Art7","2019","178","Coccoidea","Art7_2019_178_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,0,0,7
"22047","Art7","2019","178","Collembola","Art7_2019_178_Collembola",587,169,139,223,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,1118,19.9642857142857,7
"22048","Art7","2019","178","Culicidae","Art7_2019_178_Culicidae",0,0,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,1,0.0178571428571429,7
"22049","Art7","2019","178","Ichneumonidae","Art7_2019_178_Ichneumonidae",5,7,3,13,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,28,0.5,7
"22050","Art7","2019","178","Linyphiidae","Art7_2019_178_Linyphiidae",2,1,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,5,0.0892857142857143,7
"22051","Art7","2019","178","Muscidae","Art7_2019_178_Muscidae",26,46,47,63,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,182,3.25,7
"22052","Art7","2019","178","Nymphalidae","Art7_2019_178_Nymphalidae",1,0,4,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,7,0.125,7
"22053","Art7","2019","178","Phoridae","Art7_2019_178_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,0,0,7
"22054","Art7","2019","178","Sciaridae","Art7_2019_178_Sciaridae",3,1,2,7,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_178",56,13,0.232142857142857,7
"22055","Art7","2019","185","Bombus","Art7_2019_185_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,0,0,7
"22056","Art7","2019","185","Chironomidae","Art7_2019_185_Chironomidae",1,4,4,6,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,15,0.267857142857143,7
"22057","Art7","2019","185","Coccoidea","Art7_2019_185_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,0,0,7
"22058","Art7","2019","185","Collembola","Art7_2019_185_Collembola",115,144,58,42,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,359,6.41071428571429,7
"22059","Art7","2019","185","Culicidae","Art7_2019_185_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,0,0,7
"22060","Art7","2019","185","Ichneumonidae","Art7_2019_185_Ichneumonidae",1,3,3,4,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,11,0.196428571428571,7
"22061","Art7","2019","185","Linyphiidae","Art7_2019_185_Linyphiidae",1,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,2,0.0357142857142857,7
"22062","Art7","2019","185","Muscidae","Art7_2019_185_Muscidae",40,48,90,79,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,257,4.58928571428571,7
"22063","Art7","2019","185","Nymphalidae","Art7_2019_185_Nymphalidae",1,0,2,3,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,6,0.107142857142857,7
"22064","Art7","2019","185","Phoridae","Art7_2019_185_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,0,0,7
"22065","Art7","2019","185","Sciaridae","Art7_2019_185_Sciaridae",4,3,6,3,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_185",56,16,0.285714285714286,7
"22066","Art7","2019","192","Bombus","Art7_2019_192_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,0,0,7
"22067","Art7","2019","192","Chironomidae","Art7_2019_192_Chironomidae",3,1,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,4,0.0714285714285714,7
"22068","Art7","2019","192","Coccoidea","Art7_2019_192_Coccoidea",0,0,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,1,0.0178571428571429,7
"22069","Art7","2019","192","Collembola","Art7_2019_192_Collembola",139,53,31,24,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,247,4.41071428571429,7
"22070","Art7","2019","192","Culicidae","Art7_2019_192_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,0,0,7
"22071","Art7","2019","192","Ichneumonidae","Art7_2019_192_Ichneumonidae",5,2,4,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,13,0.232142857142857,7
"22072","Art7","2019","192","Linyphiidae","Art7_2019_192_Linyphiidae",1,2,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,5,0.0892857142857143,7
"22073","Art7","2019","192","Muscidae","Art7_2019_192_Muscidae",30,13,15,21,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,79,1.41071428571429,7
"22074","Art7","2019","192","Nymphalidae","Art7_2019_192_Nymphalidae",0,5,6,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,11,0.196428571428571,7
"22075","Art7","2019","192","Phoridae","Art7_2019_192_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,0,0,7
"22076","Art7","2019","192","Sciaridae","Art7_2019_192_Sciaridae",0,2,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_192",56,3,0.0535714285714286,7
"22077","Art7","2019","199","Bombus","Art7_2019_199_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,0,0,7
"22078","Art7","2019","199","Chironomidae","Art7_2019_199_Chironomidae",0,2,0,2,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,4,0.0714285714285714,7
"22079","Art7","2019","199","Coccoidea","Art7_2019_199_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,0,0,7
"22080","Art7","2019","199","Collembola","Art7_2019_199_Collembola",50,37,17,11,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,115,2.05357142857143,7
"22081","Art7","2019","199","Culicidae","Art7_2019_199_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,0,0,7
"22082","Art7","2019","199","Ichneumonidae","Art7_2019_199_Ichneumonidae",3,2,5,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,11,0.196428571428571,7
"22083","Art7","2019","199","Linyphiidae","Art7_2019_199_Linyphiidae",4,4,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,10,0.178571428571429,7
"22084","Art7","2019","199","Muscidae","Art7_2019_199_Muscidae",8,10,4,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,27,0.482142857142857,7
"22085","Art7","2019","199","Nymphalidae","Art7_2019_199_Nymphalidae",9,3,7,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,19,0.339285714285714,7
"22086","Art7","2019","199","Phoridae","Art7_2019_199_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,0,0,7
"22087","Art7","2019","199","Sciaridae","Art7_2019_199_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_199",56,0,0,7
"22088","Art7","2019","206","Bombus","Art7_2019_206_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,0,0,7
"22089","Art7","2019","206","Chironomidae","Art7_2019_206_Chironomidae",0,1,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,2,0.0357142857142857,7
"22090","Art7","2019","206","Coccoidea","Art7_2019_206_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,0,0,7
"22091","Art7","2019","206","Collembola","Art7_2019_206_Collembola",53,24,9,7,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,93,1.66071428571429,7
"22092","Art7","2019","206","Culicidae","Art7_2019_206_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,0,0,7
"22093","Art7","2019","206","Ichneumonidae","Art7_2019_206_Ichneumonidae",1,0,1,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,2,0.0357142857142857,7
"22094","Art7","2019","206","Linyphiidae","Art7_2019_206_Linyphiidae",0,2,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,2,0.0357142857142857,7
"22095","Art7","2019","206","Muscidae","Art7_2019_206_Muscidae",4,0,2,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,6,0.107142857142857,7
"22096","Art7","2019","206","Nymphalidae","Art7_2019_206_Nymphalidae",2,2,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,4,0.0714285714285714,7
"22097","Art7","2019","206","Phoridae","Art7_2019_206_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,0,0,7
"22098","Art7","2019","206","Sciaridae","Art7_2019_206_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_206",56,0,0,7
"22099","Art7","2019","213","Bombus","Art7_2019_213_Bombus",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
"22100","Art7","2019","213","Chironomidae","Art7_2019_213_Chironomidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
"22101","Art7","2019","213","Coccoidea","Art7_2019_213_Coccoidea",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
"22102","Art7","2019","213","Collembola","Art7_2019_213_Collembola",23,45,57,50,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,175,3.125,7
"22103","Art7","2019","213","Culicidae","Art7_2019_213_Culicidae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
"22104","Art7","2019","213","Ichneumonidae","Art7_2019_213_Ichneumonidae",0,0,2,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,3,0.0535714285714286,7
"22105","Art7","2019","213","Linyphiidae","Art7_2019_213_Linyphiidae",1,1,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,3,0.0535714285714286,7
"22106","Art7","2019","213","Muscidae","Art7_2019_213_Muscidae",1,3,3,5,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,12,0.214285714285714,7
"22107","Art7","2019","213","Nymphalidae","Art7_2019_213_Nymphalidae",0,0,0,1,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,1,0.0178571428571429,7
"22108","Art7","2019","213","Phoridae","Art7_2019_213_Phoridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
"22109","Art7","2019","213","Sciaridae","Art7_2019_213_Sciaridae",0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,"Art7_2019_213",56,0,0,7
