Date	Plot	Section	Buds	Flowers	Senescent	Field_remarks	General_remarks
2019-07-04	Sil4	A	32	1	0	No remarks	No remarks
2019-07-04	Sil4	B	13	0	0	No remarks	No remarks
2019-07-04	Sil4	C	0	0	0	No remarks	No remarks
2019-07-04	Sil4	D	0	0	0	No remarks	No remarks
2019-07-11	Sil1	A	0	0	50	No remarks	No remarks
2019-07-11	Sil1	B	0	0	47	No remarks	No remarks
2019-07-11	Sil1	C	0	0	50	No remarks	No remarks
2019-07-11	Sil1	D	0	0	50	No remarks	No remarks
2019-07-11	Sil2	A	0	2	48	No remarks	No remarks
2019-07-11	Sil2	B	0	0	0	No remarks	No remarks
2019-07-11	Sil2	C	0	0	0	No remarks	No remarks
2019-07-11	Sil2	D	0	1	29	No remarks	No remarks
2019-07-11	Sil3	A	0	2	8	No remarks	No remarks
2019-07-11	Sil3	B	0	0	0	No remarks	No remarks
2019-07-11	Sil3	C	2	5	36	No remarks	No remarks
2019-07-11	Sil3	D	0	2	52	No remarks	No remarks
2019-07-11	Sil4	A	25	20	3	No remarks	No remarks
2019-07-11	Sil4	B	43	5	2	No remarks	No remarks
2019-07-11	Sil4	C	5	1	0	No remarks	No remarks
2019-07-11	Sil4	D	4	0	0	No remarks	No remarks
2019-07-18	Sil1	A	0	0	50	No remarks	No remarks
2019-07-18	Sil1	B	0	0	46	No remarks	No remarks
2019-07-18	Sil1	C	0	1	49	No remarks	No remarks
2019-07-18	Sil1	D	0	0	50	No remarks	No remarks
2019-07-18	Sil2	A	0	0	46	No remarks	No remarks
2019-07-18	Sil2	B	0	0	0	No remarks	No remarks
2019-07-18	Sil2	C	0	0	0	No remarks	No remarks
2019-07-18	Sil2	D	0	0	34	No remarks	No remarks
2019-07-18	Sil3	A	0	0	9	No remarks	No remarks
2019-07-18	Sil3	B	0	0	0	No remarks	No remarks
2019-07-18	Sil3	C	0	0	50	No remarks	No remarks
2019-07-18	Sil3	D	0	0	50	No remarks	No remarks
2019-07-18	Sil4	A	15	30	22	No remarks	No remarks
2019-07-18	Sil4	B	18	26	17	No remarks	No remarks
2019-07-18	Sil4	C	12	4	2	No remarks	No remarks
2019-07-18	Sil4	D	5	7	0	No remarks	No remarks
2019-07-25	Sil1	A	0	0	50	No remarks	No remarks
2019-07-25	Sil1	B	0	0	18	No remarks	No remarks
2019-07-25	Sil1	C	1	0	50	No remarks	No remarks
2019-07-25	Sil1	D	0	0	57	No remarks	No remarks
2019-07-25	Sil2	A	0	0	66	No remarks	No remarks
2019-07-25	Sil2	B	0	0	0	No remarks	No remarks
2019-07-25	Sil2	C	0	0	0	No remarks	No remarks
2019-07-25	Sil2	D	0	0	26	No remarks	No remarks
2019-07-25	Sil3	A	0	0	8	No remarks	No remarks
2019-07-25	Sil3	B	0	0	0	No remarks	No remarks
2019-07-25	Sil3	C	0	0	50	No remarks	No remarks
2019-07-25	Sil3	D	0	0	42	No remarks	No remarks
2019-07-25	Sil4	A	0	22	28	Full count	No remarks
2019-07-25	Sil4	B	6	19	25	Full count	No remarks
2019-07-25	Sil4	C	9	9	7	Full count	No remarks
2019-07-25	Sil4	D	1	8	6	Full count	No remarks
2019-08-01	Sil1	A	0	0	50	No remarks	No remarks
2019-08-01	Sil1	B	0	0	18	No remarks	No remarks
2019-08-01	Sil1	C	0	0	50	No remarks	No remarks
2019-08-01	Sil1	D	0	0	59	No remarks	No remarks
2019-08-01	Sil2	A	0	0	55	No remarks	No remarks
2019-08-01	Sil2	B	0	0	0	No remarks	No remarks
2019-08-01	Sil2	C	0	0	0	No remarks	No remarks
2019-08-01	Sil2	D	0	0	24	No remarks	No remarks
2019-08-01	Sil3	A	0	0	10	No remarks	No remarks
2019-08-01	Sil3	B	0	0	0	No remarks	No remarks
2019-08-01	Sil3	C	0	0	41	No remarks	No remarks
2019-08-01	Sil3	D	0	0	50	No remarks	No remarks
2019-08-01	Sil4	A	7	12	29	No remarks	No remarks
2019-08-01	Sil4	B	0	0	50	No remarks	No remarks
2019-08-01	Sil4	C	2	1	13	No remarks	No remarks
2019-08-01	Sil4	D	0	2	11	No remarks	No remarks
2019-08-08	Sil4	A	4	8	45	No remarks	No remarks
2019-08-08	Sil4	B	0	0	50	No remarks	No remarks
2019-08-08	Sil4	C	0	0	16	No remarks	No remarks
2019-08-08	Sil4	D	0	3	18	No remarks	No remarks
2019-08-15	Sil4	A	3	7	92	No remarks	No remarks
2019-08-15	Sil4	B	0	0	57	No remarks	No remarks
2019-08-15	Sil4	C	0	0	26	No remarks	No remarks
2019-08-15	Sil4	D	0	0	16	No remarks	No remarks
2019-08-22	Sil4	A	1	0	84	No remarks	No remarks
2019-08-22	Sil4	B	0	0	53	No remarks	No remarks
2019-08-22	Sil4	C	0	0	11	No remarks	No remarks
2019-08-22	Sil4	D	0	0	7	No remarks	No remarks
2020-06-19	Sil1	A	37	19	0	No remarks	No remarks
2020-06-19	Sil1	B	50	8	0	No remarks	No remarks
2020-06-19	Sil1	C	20	34	0	No remarks	No remarks
2020-06-19	Sil1	D	46	31	0	No remarks	No remarks
2020-06-19	Sil2	A	72	5	0	No remarks	No remarks
2020-06-19	Sil2	B	0	0	0	Empty	No remarks
2020-06-19	Sil2	C	34	0	0	No remarks	No remarks
2020-06-19	Sil2	D	28	22	0	No remarks	No remarks
2020-06-19	Sil3	A	63	3	0	No remarks	No remarks
2020-06-19	Sil3	B	0	0	0	Empty	No remarks
2020-06-19	Sil3	C	66	4	0	No remarks	No remarks
2020-06-19	Sil3	D	103	5	0	No remarks	No remarks
2020-06-19	Sil4	A	0	0	0	No remarks	No remarks
2020-06-19	Sil4	B	0	0	0	No remarks	No remarks
2020-06-19	Sil4	C	0	0	0	No remarks	No remarks
2020-06-19	Sil4	D	0	0	0	No remarks	No remarks
2020-06-25	Sil1	A	24	23	16	No remarks	No remarks
2020-06-25	Sil1	B	3	66	2	No remarks	No remarks
2020-06-25	Sil1	C	0	52	2	No remarks	No remarks
2020-06-25	Sil1	D	7	38	12	No remarks	No remarks
2020-06-25	Sil2	A	35	83	0	No remarks	No remarks
2020-06-25	Sil2	B	9	4	0	No remarks	No remarks
2020-06-25	Sil2	C	34	1	0	No remarks	No remarks
2020-06-25	Sil2	D	12	79	0	No remarks	No remarks
2020-06-25	Sil3	A	30	30	0	No remarks	No remarks
2020-06-25	Sil3	B	0	0	0	No remarks	No remarks
2020-06-25	Sil3	C	59	13	1	No remarks	No remarks
2020-06-25	Sil3	D	49	20	2	No remarks	No remarks
2020-06-25	Sil4	A	28	0	0	No remarks	No remarks
2020-06-25	Sil4	B	58	0	0	No remarks	No remarks
2020-06-25	Sil4	C	9	0	0	No remarks	No remarks
2020-06-25	Sil4	D	2	0	0	No remarks	No remarks
2020-07-01	Sil1	A	0	35	29	No remarks	No remarks
2020-07-01	Sil1	B	4	20	39	No remarks	No remarks
2020-07-01	Sil1	C	0	42	61	No remarks	No remarks
2020-07-01	Sil1	D	0	16	80	No remarks	No remarks
2020-07-01	Sil2	A	5	68	40	No remarks	No remarks
2020-07-01	Sil2	B	2	12	0	No remarks	No remarks
2020-07-01	Sil2	C	3	35	0	No remarks	No remarks
2020-07-01	Sil2	D	4	48	38	No remarks	No remarks
2020-07-01	Sil3	A	1	76	3	Ready for total	No remarks
2020-07-01	Sil3	B	0	0	0	Ready for total	No remarks
2020-07-01	Sil3	C	3	49	3	Ready for total	No remarks
2020-07-01	Sil3	D	2	74	19	Ready for total	No remarks
2020-07-01	Sil4	A	54	4	0	No remarks	No remarks
2020-07-01	Sil4	B	226	10	0	No remarks	No remarks
2020-07-01	Sil4	C	55	1	0	No remarks	No remarks
2020-07-01	Sil4	D	28	0	0	No remarks	No remarks
2020-07-08	Sil1	A	0	4	50	No remarks	No remarks
2020-07-08	Sil1	B	0	0	59	No remarks	No remarks
2020-07-08	Sil1	C	0	1	91	No remarks	No remarks
2020-07-08	Sil1	D	0	5	55	No remarks	No remarks
2020-07-08	Sil2	A	6	6	91	No remarks	No remarks
2020-07-08	Sil2	B	0	5	8	No remarks	No remarks
2020-07-08	Sil2	C	1	22	14	No remarks	No remarks
2020-07-08	Sil2	D	5	15	47	No remarks	No remarks
2020-07-09	Sil3	A	1	8	92	No remarks	No remarks
2020-07-09	Sil3	B	0	0	0	Empty	No remarks
2020-07-09	Sil3	C	0	30	24	No remarks	No remarks
2020-07-09	Sil3	D	0	38	36	No remarks	No remarks
2020-07-09	Sil4	A	37	23	1	No remarks	No remarks
2020-07-09	Sil4	B	67	178	3	No remarks	No remarks
2020-07-09	Sil4	C	34	52	0	No remarks	No remarks
2020-07-09	Sil4	D	26	25	0	No remarks	No remarks
2020-07-15	Sil1	A	0	0	87	No remarks	No remarks
2020-07-15	Sil1	B	1	0	63	No remarks	No remarks
2020-07-15	Sil1	C	0	0	91	No remarks	No remarks
2020-07-15	Sil1	D	0	0	62	No remarks	No remarks
2020-07-15	Sil2	A	6	0	121	No remarks	No remarks
2020-07-15	Sil2	B	0	1	10	No remarks	No remarks
2020-07-15	Sil2	C	0	2	29	No remarks	No remarks
2020-07-15	Sil2	D	2	1	103	No remarks	No remarks
2020-07-15	Sil3	A	6	2	88	No remarks	No remarks
2020-07-15	Sil3	B	0	0	0	Empty	No remarks
2020-07-15	Sil3	C	0	5	63	No remarks	No remarks
2020-07-15	Sil3	D	0	1	52	No remarks	No remarks
2020-07-15	Sil4	A	16	45	3	No remarks	No remarks
2020-07-15	Sil4	B	14	112	116	No remarks	No remarks
2020-07-15	Sil4	C	8	50	25	No remarks	No remarks
2020-07-15	Sil4	D	9	37	10	No remarks	No remarks
2020-07-22	Sil2	A	0	0	135	No remarks	No remarks
2020-07-22	Sil2	B	0	0	9	No remarks	No remarks
2020-07-22	Sil2	C	0	1	30	No remarks	No remarks
2020-07-22	Sil2	D	0	0	121	No remarks	No remarks
2020-07-22	Sil3	A	0	1	78	No remarks	No remarks
2020-07-22	Sil3	B	0	0	0	Empty	No remarks
2020-07-22	Sil3	C	0	0	58	No remarks	No remarks
2020-07-22	Sil3	D	0	0	80	No remarks	No remarks
2020-07-22	Sil4	A	1	15	54	No remarks	No remarks
2020-07-22	Sil4	B	2	20	210	No remarks	No remarks
2020-07-22	Sil4	C	2	4	59	No remarks	No remarks
2020-07-22	Sil4	D	3	35	25	No remarks	No remarks
2020-07-29	Sil2	A	0	0	116	No remarks	No remarks
2020-07-29	Sil2	B	0	0	9	No remarks	No remarks
2020-07-29	Sil2	C	0	0	28	No remarks	No remarks
2020-07-29	Sil2	D	0	0	109	No remarks	No remarks
2020-07-29	Sil3	A	0	1	79	No remarks	No remarks
2020-07-29	Sil3	B	0	0	0	Empty	No remarks
2020-07-29	Sil3	C	0	0	75	No remarks	No remarks
2020-07-29	Sil3	D	0	0	54	No remarks	No remarks
2020-07-29	Sil4	A	1	2	70	No remarks	No remarks
2020-07-29	Sil4	B	0	3	204	No remarks	No remarks
2020-07-29	Sil4	C	1	1	54	No remarks	No remarks
2020-07-29	Sil4	D	1	7	63	No remarks	No remarks
2021-06-15	Sil1	A	105	32	0	No remarks	No remarks
2021-06-15	Sil1	B	59	0	0	No remarks	No remarks
2021-06-15	Sil1	C	126	2	0	No remarks	No remarks
2021-06-15	Sil1	D	47	11	0	No remarks	No remarks
2021-06-15	Sil2	A	14	0	0	No remarks	No remarks
2021-06-15	Sil2	B	6	0	0	No remarks	No remarks
2021-06-15	Sil2	C	6	0	0	No remarks	No remarks
2021-06-15	Sil2	D	1	0	0	No remarks	No remarks
2021-06-15	Sil3	A	8	0	0	No remarks	No remarks
2021-06-15	Sil3	B	0	0	0	No remarks	No remarks
2021-06-15	Sil3	C	16	0	0	No remarks	No remarks
2021-06-15	Sil3	D	27	0	0	No remarks	No remarks
2021-06-15	Sil4	A	0	0	0	Snow covered	No remarks
2021-06-15	Sil4	B	0	0	0	Snow covered	No remarks
2021-06-15	Sil4	C	0	0	0	Snow covered	No remarks
2021-06-15	Sil4	D	0	0	0	Snow covered	No remarks
2021-06-24	Sil1	A	21	42	16	No remarks	No remarks
2021-06-24	Sil1	B	1	80	2	No remarks	No remarks
2021-06-24	Sil1	C	0	66	1	No remarks	No remarks
2021-06-24	Sil1	D	0	47	9	No remarks	No remarks
2021-06-24	Sil2	A	20	69	0	No remarks	No remarks
2021-06-24	Sil2	B	23	1	0	No remarks	No remarks
2021-06-24	Sil2	C	15	0	0	No remarks	No remarks
2021-06-24	Sil2	D	29	25	0	No remarks	No remarks
2021-06-24	Sil3	A	31	7	0	No remarks	No remarks
2021-06-24	Sil3	B	0	0	0	Empty	No remarks
2021-06-24	Sil3	C	36	16	0	No remarks	No remarks
2021-06-24	Sil3	D	31	25	0	No remarks	No remarks
2021-06-24	Sil4	A	0	0	0	Still empty	No remarks
2021-06-24	Sil4	B	0	0	0	Still empty	No remarks
2021-06-24	Sil4	C	0	0	0	Still empty	No remarks
2021-06-24	Sil4	D	0	0	0	Still empty	No remarks
2021-07-02	Sil1	A	4	5	93	Ready for total	No remarks
2021-07-02	Sil1	B	0	5	70	Ready for total	No remarks
2021-07-02	Sil1	C	0	45	67	Ready for total	No remarks
2021-07-02	Sil1	D	0	4	57	Ready for total	No remarks
2021-07-02	Sil2	A	3	35	28	No remarks	No remarks
2021-07-02	Sil2	B	10	24	0	No remarks	No remarks
2021-07-02	Sil2	C	6	12	0	No remarks	No remarks
2021-07-02	Sil2	D	17	35	8	No remarks	No remarks
2021-07-02	Sil3	A	6	25	5	No remarks	No remarks
2021-07-02	Sil3	B	0	0	0	Empty	No remarks
2021-07-02	Sil3	C	5	50	6	No remarks	No remarks
2021-07-02	Sil3	D	5	34	20	No remarks	No remarks
2021-07-03	Sil4	A	11	0	0	No remarks	No remarks
2021-07-03	Sil4	B	134	0	0	No remarks	No remarks
2021-07-03	Sil4	C	0	0	0	Empty	No remarks
2021-07-03	Sil4	D	0	0	0	Empty	No remarks
2021-07-08	Sil1	A	0	0	55	Finished	No remarks
2021-07-08	Sil1	B	0	0	79	Finished	No remarks
2021-07-08	Sil1	C	0	0	55	Finished	No remarks
2021-07-08	Sil1	D	0	0	50	Finished	No remarks
2021-07-08	Sil2	A	5	0	77	No remarks	No remarks
2021-07-08	Sil2	B	8	10	17	No remarks	No remarks
2021-07-08	Sil2	C	2	6	6	No remarks	No remarks
2021-07-08	Sil2	D	6	19	26	No remarks	No remarks
2021-07-08	Sil3	A	2	9	23	Ready for total	No remarks
2021-07-08	Sil3	B	0	0	0	Ready for total	No remarks
2021-07-08	Sil3	C	2	15	39	Ready for total	No remarks
2021-07-08	Sil3	D	0	23	32	Ready for total	No remarks
2021-07-08	Sil4	A	50	0	0	No remarks	No remarks
2021-07-08	Sil4	B	50	0	0	No remarks	No remarks
2021-07-08	Sil4	C	13	0	0	No remarks	No remarks
2021-07-08	Sil4	D	50	0	0	No remarks	No remarks
2021-07-15	Sil2	A	0	0	74	No remarks	No remarks
2021-07-15	Sil2	B	0	2	26	No remarks	No remarks
2021-07-15	Sil2	C	0	0	12	No remarks	No remarks
2021-07-15	Sil2	D	0	0	61	No remarks	No remarks
2021-07-15	Sil3	A	0	0	18	Finished	No remarks
2021-07-15	Sil3	B	0	0	0	Finished	No remarks
2021-07-15	Sil3	C	0	4	46	Finished	No remarks
2021-07-15	Sil3	D	0	1	52	Finished	No remarks
2021-07-15	Sil4	A	68	84	6	No remarks	No remarks
2021-07-15	Sil4	B	59	213	0	All in one group	No remarks
2021-07-15	Sil4	C	50	0	0	No remarks	No remarks
2021-07-15	Sil4	D	126	3	0	No remarks	No remarks
2021-07-22	Sil2	A	0	0	72	Finished	No remarks
2021-07-22	Sil2	B	0	0	28	Finished	No remarks
2021-07-22	Sil2	C	0	0	12	Finished	No remarks
2021-07-22	Sil2	D	0	0	54	Finished	No remarks
2021-07-22	Sil4	A	4	60	75	Ready for total	No remarks
2021-07-22	Sil4	B	3	77	239	Ready for total	No remarks
2021-07-22	Sil4	C	10	41	16	Ready for total	No remarks
2021-07-22	Sil4	D	29	89	9	Ready for total	No remarks
2021-07-29	Sil4	A	0	4	133	Finished	No remarks
2021-07-29	Sil4	B	0	0	308	Finished	No remarks
2021-07-29	Sil4	C	0	7	60	Finished	No remarks
2021-07-29	Sil4	D	0	17	110	Finished	No remarks
2022-06-02	Sil1	A	0	0	0	No remarks	No remarks
2022-06-02	Sil1	B	0	0	0	No remarks	No remarks
2022-06-02	Sil1	C	0	0	0	No remarks	No remarks
2022-06-02	Sil1	D	0	0	0	No remarks	No remarks
2022-06-02	Sil2	A	0	0	0	No remarks	No remarks
2022-06-02	Sil2	B	0	0	0	No remarks	No remarks
2022-06-02	Sil2	C	0	0	0	No remarks	No remarks
2022-06-02	Sil2	D	0	0	0	No remarks	No remarks
2022-06-02	Sil3	A	0	0	0	No remarks	No remarks
2022-06-02	Sil3	B	0	0	0	No remarks	No remarks
2022-06-02	Sil3	C	0	0	0	No remarks	No remarks
2022-06-02	Sil3	D	0	0	0	No remarks	No remarks
2022-06-09	Sil1	A	49	0	0	No remarks	No remarks
2022-06-09	Sil1	B	12	0	0	No remarks	No remarks
2022-06-09	Sil1	C	22	0	0	No remarks	No remarks
2022-06-09	Sil1	D	10	0	0	No remarks	No remarks
2022-06-09	Sil2	A	4	0	0	No remarks	No remarks
2022-06-09	Sil2	B	0	0	0	No remarks	No remarks
2022-06-09	Sil2	C	0	0	0	No remarks	No remarks
2022-06-09	Sil2	D	1	0	0	No remarks	No remarks
2022-06-09	Sil3	A	20	0	0	No remarks	No remarks
2022-06-09	Sil3	B	0	0	0	No remarks	No remarks
2022-06-09	Sil3	C	8	0	0	No remarks	No remarks
2022-06-09	Sil3	D	6	0	0	No remarks	No remarks
2022-06-16	Sil1	A	48	2	0	No remarks	No remarks
2022-06-16	Sil1	B	30	0	0	No remarks	No remarks
2022-06-16	Sil1	C	49	0	0	No remarks	No remarks
2022-06-16	Sil1	D	51	0	0	No remarks	No remarks
2022-06-16	Sil2	A	3	0	0	No remarks	No remarks
2022-06-16	Sil2	B	0	0	0	No remarks	No remarks
2022-06-16	Sil2	C	0	0	0	No remarks	No remarks
2022-06-16	Sil2	D	8	0	0	No remarks	No remarks
2022-06-16	Sil3	A	79	0	0	No remarks	No remarks
2022-06-16	Sil3	B	0	0	0	No remarks	No remarks
2022-06-16	Sil3	C	37	0	0	No remarks	No remarks
2022-06-16	Sil3	D	39	0	0	No remarks	No remarks
2022-06-16	Sil4	A	0	0	0	No remarks	No remarks
2022-06-16	Sil4	B	0	0	0	No remarks	No remarks
2022-06-16	Sil4	C	0	0	0	No remarks	No remarks
2022-06-16	Sil4	D	0	0	0	No remarks	No remarks
2022-06-24	Sil1	A	52	22	0	No remarks	No remarks
2022-06-24	Sil1	B	52	8	0	No remarks	No remarks
2022-06-24	Sil1	C	68	39	0	No remarks	No remarks
2022-06-24	Sil1	D	50	14	0	No remarks	No remarks
2022-06-24	Sil2	A	8	4	0	No remarks	No remarks
2022-06-24	Sil2	B	0	0	0	No remarks	No remarks
2022-06-24	Sil2	C	2	0	0	No remarks	No remarks
2022-06-24	Sil2	D	21	0	0	No remarks	No remarks
2022-06-24	Sil3	A	73	7	0	No remarks	No remarks
2022-06-24	Sil3	B	0	0	0	No remarks	No remarks
2022-06-24	Sil3	C	65	5	0	No remarks	No remarks
2022-06-24	Sil3	D	45	2	0	No remarks	No remarks
2022-06-24	Sil4	A	0	0	0	Empty	No remarks
2022-06-24	Sil4	B	0	0	0	Empty	No remarks
2022-06-24	Sil4	C	0	0	0	Empty	No remarks
2022-06-24	Sil4	D	0	0	0	Empty	No remarks
2022-06-30	Sil1	A	22	43	1	No remarks	No remarks
2022-06-30	Sil1	B	12	50	0	No remarks	No remarks
2022-06-30	Sil1	C	0	50	0	No remarks	No remarks
2022-06-30	Sil1	D	8	50	0	No remarks	No remarks
2022-06-30	Sil2	A	8	33	0	No remarks	No remarks
2022-06-30	Sil2	B	0	0	0	No remarks	No remarks
2022-06-30	Sil2	C	12	5	0	No remarks	No remarks
2022-06-30	Sil2	D	30	12	0	No remarks	No remarks
2022-06-30	Sil3	A	51	26	7	No remarks	No remarks
2022-06-30	Sil3	B	0	0	0	No remarks	No remarks
2022-06-30	Sil3	C	7	51	0	No remarks	No remarks
2022-06-30	Sil3	D	37	25	0	No remarks	No remarks
2022-06-30	Sil4	A	0	0	0	Empty	No remarks
2022-06-30	Sil4	B	0	0	0	Empty	No remarks
2022-06-30	Sil4	C	0	0	0	Empty	No remarks
2022-06-30	Sil4	D	0	0	0	Empty	No remarks
2022-07-07	Sil1	A	5	34	28	No remarks	No remarks
2022-07-07	Sil1	B	2	5	50	No remarks	No remarks
2022-07-07	Sil1	C	5	42	63	No remarks	No remarks
2022-07-07	Sil1	D	0	14	40	No remarks	No remarks
2022-07-07	Sil2	A	12	27	20	No remarks	No remarks
2022-07-07	Sil2	B	0	0	0	No remarks	No remarks
2022-07-07	Sil2	C	0	15	0	No remarks	No remarks
2022-07-07	Sil2	D	9	18	12	No remarks	No remarks
2022-07-07	Sil3	A	8	55	17	No remarks	No remarks
2022-07-07	Sil3	B	0	0	0	No remarks	No remarks
2022-07-07	Sil3	C	31	33	0	No remarks	No remarks
2022-07-07	Sil3	D	9	58	4	No remarks	No remarks
2022-07-07	Sil4	A	0	0	0	No remarks	No remarks
2022-07-07	Sil4	B	50	0	0	No remarks	No remarks
2022-07-07	Sil4	C	0	0	0	No remarks	No remarks
2022-07-07	Sil4	D	0	0	0	No remarks	No remarks
2022-07-14	Sil1	A	0	9	41	Ready for total and finnished	No remarks
2022-07-14	Sil1	B	0	0	51	Ready for total and finnished	No remarks
2022-07-14	Sil1	C	0	5	78	Ready for total and finnished	No remarks
2022-07-14	Sil1	D	0	0	61	Ready for total and finnished	No remarks
2022-07-14	Sil2	A	0	5	35	No remarks	No remarks
2022-07-14	Sil2	B	0	0	0	Empty	No remarks
2022-07-14	Sil2	C	3	7	7	Ready for total	No remarks
2022-07-14	Sil2	D	3	13	7	Ready for total	No remarks
2022-07-14	Sil3	A	0	20	59	Ready for total	No remarks
2022-07-14	Sil3	B	0	0	0	No remarks	No remarks
2022-07-14	Sil3	C	0	44	22	Ready for total	No remarks
2022-07-14	Sil3	D	0	37	22	Ready for total	No remarks
2022-07-14	Sil4	A	97	0	0	No remarks	No remarks
2022-07-14	Sil4	B	254	0	0	No remarks	No remarks
2022-07-14	Sil4	C	33	0	0	No remarks	No remarks
2022-07-14	Sil4	D	64	0	0	No remarks	No remarks
2022-07-21	Sil2	A	1	0	25	Finnished	No remarks
2022-07-21	Sil2	B	0	0	0	Finnished	No remarks
2022-07-21	Sil2	C	0	0	16	Finnished	No remarks
2022-07-21	Sil2	D	0	0	14	Finnished	No remarks
2022-07-21	Sil3	A	0	0	55	Finnished	No remarks
2022-07-21	Sil3	B	0	0	0	Finnished	No remarks
2022-07-21	Sil3	C	0	5	56	Finnished	No remarks
2022-07-21	Sil3	D	1	4	48	Finnished	No remarks
2022-07-21	Sil4	A	102	33	0	No remarks	No remarks
2022-07-21	Sil4	B	132	90	8	No remarks	No remarks
2022-07-21	Sil4	C	48	2	0	No remarks	No remarks
2022-07-21	Sil4	D	77	17	0	No remarks	No remarks
2022-07-28	Sil4	A	2	100	25	Ready for total	No remarks
2022-07-28	Sil4	B	0	70	140	Ready for total	No remarks
2022-07-28	Sil4	C	15	52	14	Ready for total	No remarks
2022-07-28	Sil4	D	2	25	23	Ready for total	No remarks
2022-08-04	Sil4	A	2	39	100	No remarks	No remarks
2022-08-04	Sil4	B	0	2	213	No remarks	No remarks
2022-08-04	Sil4	C	8	17	49	No remarks	No remarks
2022-08-04	Sil4	D	0	10	112	No remarks	No remarks
2023-05-31	Sil1	A	0	0	0	Empty	No remarks
2023-05-31	Sil1	B	0	0	0	Empty	No remarks
2023-05-31	Sil1	C	0	0	0	Empty	No remarks
2023-05-31	Sil1	D	0	0	0	Empty	No remarks
2023-05-31	Sil2	A	0	0	0	Empty	No remarks
2023-05-31	Sil2	B	0	0	0	Empty	No remarks
2023-05-31	Sil2	C	0	0	0	Empty	No remarks
2023-05-31	Sil2	D	0	0	0	Empty	No remarks
2023-05-31	Sil3	A	0	0	0	Empty	No remarks
2023-05-31	Sil3	B	0	0	0	Empty	No remarks
2023-05-31	Sil3	C	0	0	0	Empty	No remarks
2023-05-31	Sil3	D	0	0	0	Empty	No remarks
2023-06-07	Sil1	A	2	0	0	No remarks	No remarks
2023-06-07	Sil1	B	0	0	0	Empty	No remarks
2023-06-07	Sil1	C	0	0	0	Empty	No remarks
2023-06-07	Sil1	D	0	0	0	Empty	No remarks
2023-06-07	Sil2	A	0	0	0	Empty	No remarks
2023-06-07	Sil2	B	0	0	0	Empty	No remarks
2023-06-07	Sil2	C	0	0	0	Empty	No remarks
2023-06-07	Sil2	D	0	0	0	Empty	No remarks
2023-06-07	Sil3	A	0	0	0	Empty	No remarks
2023-06-07	Sil3	B	0	0	0	Empty	No remarks
2023-06-07	Sil3	C	0	0	0	Empty	No remarks
2023-06-07	Sil3	D	0	0	0	Empty	No remarks
2023-06-14	Sil1	A	16	0	0	No remarks	No remarks
2023-06-14	Sil1	B	11	0	0	No remarks	No remarks
2023-06-14	Sil1	C	67	0	0	No remarks	No remarks
2023-06-14	Sil1	D	20	0	0	No remarks	No remarks
2023-06-14	Sil2	A	0	0	0	Empty	No remarks
2023-06-14	Sil2	B	0	0	0	Empty	No remarks
2023-06-14	Sil2	C	3	0	0	No remarks	No remarks
2023-06-14	Sil2	D	0	0	0	Empty	No remarks
2023-06-14	Sil3	A	0	0	0	Empty	No remarks
2023-06-14	Sil3	B	0	0	0	Empty	No remarks
2023-06-14	Sil3	C	0	0	0	Empty	No remarks
2023-06-14	Sil3	D	0	0	0	Empty	No remarks
2023-06-21	Sil1	A	39	19	0	No remarks	No remarks
2023-06-21	Sil1	B	45	0	0	No remarks	No remarks
2023-06-21	Sil1	C	69	17	0	No remarks	No remarks
2023-06-21	Sil1	D	44	8	0	No remarks	No remarks
2023-06-21	Sil2	A	2	0	0	No remarks	No remarks
2023-06-21	Sil2	B	0	0	0	Empty	No remarks
2023-06-21	Sil2	C	11	0	0	No remarks	No remarks
2023-06-21	Sil2	D	8	0	0	No remarks	No remarks
2023-06-21	Sil3	A	11	1	0	No remarks	No remarks
2023-06-21	Sil3	B	0	0	0	Empty	No remarks
2023-06-21	Sil3	C	20	0	0	No remarks	No remarks
2023-06-21	Sil3	D	44	0	0	No remarks	No remarks
2023-06-28	Sil1	A	16	42	55	No remarks	No remarks
2023-06-28	Sil1	B	16	35	0	No remarks	No remarks
2023-06-28	Sil1	C	4	83	0	No remarks	No remarks
2023-06-28	Sil1	D	13	40	0	No remarks	No remarks
2023-06-28	Sil2	A	1	34	0	No remarks	No remarks
2023-06-28	Sil2	B	0	0	0	Empty	No remarks
2023-06-28	Sil2	C	22	0	0	No remarks	No remarks
2023-06-28	Sil2	D	17	19	0	No remarks	No remarks
2023-06-28	Sil3	A	10	6	0	No remarks	No remarks
2023-06-28	Sil3	B	0	0	0	Empty	No remarks
2023-06-28	Sil3	C	36	23	0	No remarks	No remarks
2023-06-28	Sil3	D	21	38	0	No remarks	No remarks
2023-06-28	Sil4	A	0	0	0	Empty	No remarks
2023-06-28	Sil4	B	0	0	0	Empty	No remarks
2023-06-28	Sil4	C	0	0	0	Empty	No remarks
2023-06-28	Sil4	D	0	0	0	Empty	No remarks
2023-07-06	Sil1	A	0	15	55	Done and Ready for total	No remarks
2023-07-06	Sil1	B	0	14	40	Done and Ready for total	No remarks
2023-07-06	Sil1	C	0	14	68	Done and Ready for total	No remarks
2023-07-06	Sil1	D	0	13	40	Done and Ready for total	No remarks
2023-07-06	Sil2	A	5	18	26	Ready for total	No remarks
